ensembl_ID,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene
ENSMUSG00000090935,480.8708971099686,-0.025758199498660914,0.05741739839225032,0.5234786577965851,0.9116787778441495,Synj2bp
ENSMUSG00000067713,247.5997057955146,-0.025146271915362967,0.06334604327611977,0.5253738388168747,0.9116787778441495,Prkag1
ENSMUSG00000023827,88.30432568420011,0.020912781122952966,0.07440513470061362,0.5230692641965462,0.9116787778441495,Agpat4
ENSMUSG00000024186,9.937578838119666,-0.009328089416339717,0.08581060313993674,0.5236600603569969,0.9116787778441495,Rgs11
ENSMUSG00000040663,39.62717377077214,-0.01630257673096694,0.08019790632413548,0.5256766291653269,0.9116787778441495,Clcf1
ENSMUSG00000025940,348.4140994226128,0.024944942021693894,0.06418678795573689,0.5259951732473399,0.911697377390944,Tmem70
ENSMUSG00000018334,74.13719923124707,0.01756431218340423,0.0787586972715063,0.52612794386133,0.9117840310938562,Ksr1
ENSMUSG00000004661,38.829223256126014,0.01567843973077719,0.08081611482039587,0.5263948725825085,0.9121031180582556,Arid3b
ENSMUSG00000038520,58.69695299419323,-0.01823052945512564,0.07792832545400928,0.5264831581132254,0.9121126119246898,Tbc1d17
ENSMUSG00000027968,363.0760451725025,-0.025412128093646236,0.06038408241612996,0.5273022260573671,0.9121768423393177,Larp7
ENSMUSG00000025757,197.53692083019936,-0.024297964651550184,0.06648124356349637,0.5271863241915347,0.9121768423393177,Hspa4l
ENSMUSG00000030257,6.253403823651296,0.006185217002184431,0.08718383753862223,0.5267058504308038,0.9121768423393177,Srgap3
ENSMUSG00000002413,75.77408494615794,0.0194961461765482,0.07618665654437183,0.5274311673952896,0.9121768423393177,Braf
ENSMUSG00000038446,319.6370498860835,-0.02540541034901474,0.06075575108084203,0.5268848297859576,0.9121768423393177,Cdc40
ENSMUSG00000037697,75.2753989978171,0.019439596780409886,0.07626955321014092,0.5273833808482756,0.9121768423393177,Ddhd1
ENSMUSG00000045211,26.450602717760184,0.013745827847199008,0.08261594134085871,0.5270504313488065,0.9121768423393177,Nudt18
ENSMUSG00000018931,29.92587172899169,0.014588282600158042,0.08186138971078925,0.5268699356789546,0.9121768423393177,Natd1
ENSMUSG00000048807,9.082056575317003,0.007673932095204871,0.08659194471375499,0.5266249767737616,0.9121768423393177,Slc35e4
ENSMUSG00000037570,232.59928315802722,-0.02450056828365492,0.0657309569182515,0.5272988939754668,0.9121768423393177,Mcrs1
ENSMUSG00000024544,26.25093724904713,-0.012300845705141839,0.08378825712972872,0.5274240710376288,0.9121768423393177,Ldlrad4
ENSMUSG00000019303,148.98947900813684,-0.022394933838201955,0.07132088655582317,0.5275184444101296,0.9121845628222257,Psmc3ip
ENSMUSG00000027010,358.20799853294983,-0.024671000493868507,0.06462166884130281,0.5289656548982757,0.912284510732683,Slc25a12
ENSMUSG00000040506,137.7505627636987,-0.022382389144006684,0.07116698558740378,0.5290827062362263,0.912284510732683,Ambra1
ENSMUSG00000060090,57.206425174040625,0.018279912546733314,0.07777651304509288,0.5279778217185029,0.912284510732683,Rp2
ENSMUSG00000001924,1093.820140150947,0.02485291489069072,0.050958613758777575,0.5286708931139481,0.912284510732683,Uba1
ENSMUSG00000070605,6.9023696272246085,0.007510370714521909,0.08665324813771913,0.5276979250272177,0.912284510732683,Zfp992
ENSMUSG00000045435,116.8334533282784,-0.020734756400581825,0.07421181912333094,0.5287448422816876,0.912284510732683,Tmem60
ENSMUSG00000029378,9.72369364998548,-0.008369205823073841,0.08624016347727301,0.5287589153795326,0.912284510732683,Areg
ENSMUSG00000061461,208.24188041664468,0.023840349520155273,0.0677112667007041,0.5283417956596503,0.912284510732683,Smim20
ENSMUSG00000029513,195.7992615924144,-0.02403150391660306,0.06721466413864623,0.5278825219168465,0.912284510732683,Prkab1
ENSMUSG00000030199,261.303305116703,-0.02263788571005873,0.07061444870438521,0.5291498628298785,0.912284510732683,Etv6
ENSMUSG00000031601,526.1066760412913,0.025452202068358312,0.05596119775885462,0.5277868568341014,0.912284510732683,Cnot7
ENSMUSG00000022178,12.08259109479852,0.006145418458135623,0.08718794606453956,0.5281862944857911,0.912284510732683,Ajuba
ENSMUSG00000022052,505.4986315225679,0.025419271366198044,0.058219372335858006,0.5288837078131221,0.912284510732683,Ppp2r2a
ENSMUSG00000032112,572.8802928276721,-0.025429528791738945,0.05644235534922742,0.5284648104853424,0.912284510732683,Trappc4
ENSMUSG00000035530,5248.4920847607245,-0.022132300663666886,0.040766156823190874,0.5285567999819216,0.912284510732683,Eif1
ENSMUSG00000014245,30.72119527672431,0.014571887335974391,0.08179216741418935,0.5291183141345741,0.912284510732683,Pigl
ENSMUSG00000033114,28.20985386710614,0.013237396055353425,0.08301306366600805,0.5282260897724589,0.912284510732683,Slc35d2
ENSMUSG00000047921,45.711280219923935,-0.01698590309940644,0.07931339524251402,0.5283406370536294,0.912284510732683,Trappc9
ENSMUSG00000025086,145.23709183935293,0.022419461195933958,0.07116530533159922,0.5284325615471066,0.912284510732683,Trub1
ENSMUSG00000030061,263.9165002934834,0.02486099811267996,0.06356994130970751,0.5293824961020074,0.9124417287265937,Uba3
ENSMUSG00000121658,7.452781859667481,-0.008332915280407485,0.08625012310158092,0.5294067261272501,0.9124417287265937,ENSMUSG00000121658
ENSMUSG00000034349,1697.5251141308424,-0.023980593887401088,0.04706971348920159,0.5297084170224252,0.9125333458714441,Smc4
ENSMUSG00000020376,163.49643589829017,-0.02323372881305803,0.06914865874432041,0.5296747258299819,0.9125333458714441,Rnf130
ENSMUSG00000025085,647.3232937608286,0.025346349049846027,0.05921100449729493,0.5295698587644737,0.9125333458714441,Ablim1
ENSMUSG00000024298,207.20647152782755,0.02317010435717236,0.06927576252134733,0.529899441044013,0.9126772890492948,Zfp871
ENSMUSG00000000420,254.8539653275187,-0.024441106008894296,0.06534219144820588,0.5299576886753781,0.9126772890492948,Galnt1
ENSMUSG00000028653,68.18178115438815,-0.0192107193864215,0.07639170605394176,0.5302312093129433,0.9128628900565913,Trit1
ENSMUSG00000031808,7.480549249454543,-0.0080640980173979,0.0863722435915737,0.5301745582816958,0.9128628900565913,Slc27a1
ENSMUSG00000097709,8.052439958557498,0.007746402370133042,0.08651854046965894,0.5304643326147338,0.9131215226990612,2810429I04Rik
ENSMUSG00000026014,138.44361334435973,0.021347493587031533,0.07298530280049134,0.5307420006410827,0.9133140348479184,Raph1
ENSMUSG00000020642,11.610198248925986,-0.009879738604560106,0.08537794528952727,0.5307107699940763,0.9133140348479184,Rnf144a
ENSMUSG00000039480,262.9506870135005,-0.02483044155052719,0.063184242499773,0.5310215105746177,0.9135095953427165,Nt5dc1
ENSMUSG00000110058,10.176688099979783,-0.009908857211978818,0.08535564471171996,0.5309697463856511,0.9135095953427165,Gm5907
ENSMUSG00000000028,421.0096670042631,0.025266046161599783,0.05874122649708667,0.5311631525662798,0.9136105755024315,Cdc45
ENSMUSG00000037710,543.4628911220981,0.025237054820020883,0.05931762478250348,0.5312602977673544,0.913635000766184,Cisd1
ENSMUSG00000033906,41.23263913910497,-0.01642661618296591,0.07979183347802914,0.5313624898665708,0.9136680964533682,Zdhhc15
ENSMUSG00000021902,68.69332927450526,-0.01879355789227598,0.07687568152789201,0.5315701895041388,0.9137399558970176,Phf7
ENSMUSG00000023088,181.57893147999363,0.023266390039275695,0.06878975389917254,0.5315297495834959,0.9137399558970176,Abcc1
ENSMUSG00000026389,4.591404715040124,-0.005734274958547357,0.08730194433464772,0.5325440238103345,0.9138180777826919,Steap3
ENSMUSG00000059149,11.232280021944744,0.009245594824312506,0.08573086570297392,0.5318661990900798,0.9138180777826919,Mfsd4a
ENSMUSG00000034403,156.28096270697378,0.022669332181572254,0.07021481987528229,0.5317683876474983,0.9138180777826919,Pja1
ENSMUSG00000031371,100.10167388224065,-0.02139133786212199,0.07267913341634179,0.5330527462276541,0.9138180777826919,Haus7
ENSMUSG00000000600,203.1115199296203,0.023998169623732902,0.0663297760004013,0.5329728961134241,0.9138180777826919,Krit1
ENSMUSG00000030105,563.6831707255085,-0.0250762139645621,0.05471871163327672,0.5326411535720827,0.9138180777826919,Arl8b
ENSMUSG00000030220,2560.524978708082,0.02434646497430686,0.04963348441362198,0.533118051926397,0.9138180777826919,Arhgdib
ENSMUSG00000040841,22.859763742251037,0.012715195653519444,0.08332034356752312,0.5323821565772415,0.9138180777826919,Six5
ENSMUSG00000059070,5081.350339105237,0.022328879459458367,0.04190392024423186,0.5321884693097896,0.9138180777826919,Rpl18
ENSMUSG00000020003,144.36803756842235,-0.0226955738876425,0.07009665585923922,0.5322155634751197,0.9138180777826919,Pex7
ENSMUSG00000009291,182.7022625658535,0.022864728802901704,0.06957739824724231,0.5330982144161877,0.9138180777826919,Pttg1ip
ENSMUSG00000097042,21.85255907954695,-0.012338801749679662,0.08361793950042525,0.5325826439334542,0.9138180777826919,Gm17491
ENSMUSG00000063696,18.11921482498677,-0.011741797634615376,0.0840745732988424,0.5327078155855265,0.9138180777826919,Gm8730
ENSMUSG00000032199,892.70971534641,0.024874398999935893,0.05281206850721705,0.5327870103705736,0.9138180777826919,Polr2m
ENSMUSG00000018574,298.1083303431806,0.02466656811243065,0.06340750636441728,0.5330744750082549,0.9138180777826919,Acadvl
ENSMUSG00000087452,57.79752478102617,-0.017735931174524624,0.07815153105961055,0.533191900672661,0.9138180777826919,Gm11998
ENSMUSG00000020986,83.04893468563121,-0.0194489489891158,0.0758721860442835,0.53275543277108,0.9138180777826919,Sec23a
ENSMUSG00000020647,123.02012375985396,0.021209030847595914,0.07304190512200978,0.5327329192481118,0.9138180777826919,Ncoa1
ENSMUSG00000020608,775.9729912122962,-0.025217253382301248,0.05709060590999643,0.5321620538858094,0.9138180777826919,Smc6
ENSMUSG00000016181,183.47067868603807,0.023551217637612566,0.0676960287278992,0.53337344158058,0.9138448373013048,Utp25
ENSMUSG00000047003,38.135282282297176,0.01560947038403163,0.08058395888197353,0.5333215425292387,0.9138448373013048,Zfp41
ENSMUSG00000052825,8.17240662487659,-0.008214197876221931,0.08625883644520903,0.5334775040356456,0.9138809808635515,Gm9892
ENSMUSG00000028053,137.20013157664593,0.021868099228172,0.07168629207304615,0.533779509729907,0.9141140080340368,Ash1l
ENSMUSG00000020089,1136.9030076226454,0.02501351577183135,0.05475598516131232,0.5337120325221507,0.9141140080340368,Ppa1
ENSMUSG00000026750,926.5365363802518,-0.024552676010980032,0.05117125092998661,0.5342379504693393,0.9147568823907621,Psmb7
ENSMUSG00000049950,86.97754383761207,0.020147639910008085,0.07463328584283083,0.5350014866524392,0.9148706362389935,Rpp38
ENSMUSG00000027215,580.8283297843383,-0.024508352586566147,0.06363386505682875,0.5350057796946103,0.9148706362389935,Cd82
ENSMUSG00000029007,50.498315994274634,-0.0158857993428055,0.08018423279301776,0.5355979307538112,0.9148706362389935,Agtrap
ENSMUSG00000028772,231.05397250304216,-0.023769591341462608,0.06669637018639843,0.5350409464525069,0.9148706362389935,Zcchc17
ENSMUSG00000028656,520.4607978025824,-0.024578202676547575,0.0630197467922699,0.5356332939723348,0.9148706362389935,Cap1
ENSMUSG00000030741,69.30572230481663,0.01773307053869472,0.07802954423731844,0.5353298642551698,0.9148706362389935,Spns1
ENSMUSG00000038240,45.16096105247758,-0.015708748798578014,0.0803857522194614,0.5353784290241757,0.9148706362389935,Pdss2
ENSMUSG00000021810,481.0903442545721,0.024984677541337284,0.05951649654221411,0.5351974647408433,0.9148706362389935,Ecd
ENSMUSG00000036943,846.2313168316206,0.025015071427332697,0.056248579412516174,0.5350842400618512,0.9148706362389935,Rab8b
ENSMUSG00000032238,83.32154163311228,0.01642450228520857,0.07962256103561417,0.5348383957445093,0.9148706362389935,Rora
ENSMUSG00000005951,9.182264940806595,-0.009042150047909855,0.08578870952160625,0.5355893631918107,0.9148706362389935,Shpk
ENSMUSG00000021713,109.79641887000625,-0.021096100088628923,0.07298116108479298,0.5354723297972804,0.9148706362389935,Ppwd1
ENSMUSG00000003062,276.2161218338432,-0.02430720393200356,0.06447518286555275,0.5355427664074575,0.9148706362389935,Stard3nl
ENSMUSG00000020570,242.3629488450241,0.02406338075139723,0.06567382214736922,0.5348726879732864,0.9148706362389935,Sypl1
ENSMUSG00000039007,8.806145722931529,-0.009404931299315591,0.08559802349353271,0.5344353679325993,0.9148706362389935,Cpq
ENSMUSG00000022565,117.49398575597219,-0.02121549347863192,0.0728412717751492,0.5346794206705291,0.9148706362389935,Plec
ENSMUSG00000004451,97.79424685270382,0.01940687282929992,0.07564661770243619,0.5366480631588437,0.9149116100381446,Ralb
ENSMUSG00000026342,17.21495886286482,-0.010885824718959276,0.0845991189726356,0.5367840810751038,0.9149116100381446,Slc35f5
ENSMUSG00000044991,56.888023706060245,-0.017781376239208817,0.07790252655568244,0.5364312425521989,0.9149116100381446,Shld1
ENSMUSG00000037197,1036.2331178125378,0.023989619809450927,0.04892448586503164,0.5367432698019533,0.9149116100381446,Rbm17
ENSMUSG00000061273,102.03579019117998,-0.02075784143650822,0.0734555462754356,0.536820130338314,0.9149116100381446,Mmgt1
ENSMUSG00000027718,98.51422863750348,-0.009677498872903168,0.08539718527682294,0.5366335505061998,0.9149116100381446,Il21
ENSMUSG00000033014,157.54850473759137,-0.022670320340940825,0.0696109598523624,0.5362777389528665,0.9149116100381446,Trim33
ENSMUSG00000036864,6.9781838345175675,-0.008400777164326117,0.08612170798167414,0.5367254389478544,0.9149116100381446,Proser3
ENSMUSG00000055681,478.12169136164914,0.024935511499577855,0.05847576928566303,0.5366541054538314,0.9149116100381446,Cope
ENSMUSG00000020696,44.87311555031073,0.015357542078699027,0.08072114079485415,0.5362030082286964,0.9149116100381446,Rffl
ENSMUSG00000021675,8.359016830786274,0.005336530402653965,0.087412164027568,0.5360835546342404,0.9149116100381446,F2rl2
ENSMUSG00000022557,358.23901484576623,0.02475384191590796,0.06164182470558499,0.5359666854878629,0.9149116100381446,Bop1
ENSMUSG00000024121,6.511061293875515,-0.007762888939048831,0.08644391319535111,0.5365299349735724,0.9149116100381446,Atp6v0c
ENSMUSG00000044982,35.558493315226656,-0.014520492342400193,0.08155003892091965,0.5366819911076077,0.9149116100381446,Sft2d3
ENSMUSG00000047045,130.26804290008914,0.02175558043139141,0.0715270796020904,0.5372584016423747,0.9153256799361783,Tmem164
ENSMUSG00000040359,86.84199387813953,-0.02049773888239266,0.07386151543894025,0.5372865502094388,0.9153256799361783,Ufl1
ENSMUSG00000121503,24.348052938558524,0.012674818021716954,0.08320697495394139,0.5373123782539563,0.9153256799361783,H2-K2
ENSMUSG00000026240,166.37435597618855,-0.02277895039373122,0.06911589991402693,0.5378437551320899,0.9153817892442234,Cops7b
ENSMUSG00000027605,38.229062893724326,-0.01393195165742944,0.08207398765412893,0.5377707899442794,0.9153817892442234,Acss2
ENSMUSG00000028952,19.32024470642671,-0.012272462165486714,0.08352416580336679,0.5378185150381553,0.9153817892442234,Zbtb48
ENSMUSG00000031467,511.52149045039477,-0.024874057089774415,0.058590995472426806,0.5376087582105202,0.9153817892442234,Agpat5
ENSMUSG00000071267,46.56662970235107,0.016172367370589736,0.07975870520559634,0.5378439346335555,0.9153817892442234,Zfp942
ENSMUSG00000024066,5.374798672015703,-0.00552368286485216,0.08734178862265472,0.5377935412357286,0.9153817892442234,Xdh
ENSMUSG00000024891,22.845563609302943,0.011564355699542268,0.0840739185146303,0.5380352344299852,0.9155659056459582,Slc29a2
ENSMUSG00000038608,191.57213436985097,0.023259192435747325,0.06732703103429805,0.5404554353829577,0.9155941489425694,Dock10
ENSMUSG00000015314,528.7264467467669,0.024596012072763008,0.061217205608400875,0.5393410973342924,0.9155941489425694,Slamf6
ENSMUSG00000052423,75.8375876809939,0.018805530785629392,0.07619338548748712,0.5412693744365707,0.9155941489425694,B4galt3
ENSMUSG00000036186,29.01809718863858,-0.013441852734751288,0.08241824233695204,0.5408877324608982,0.9155941489425694,Dipk1b
ENSMUSG00000025531,210.27079690390417,-0.02282564951913528,0.06872799557590051,0.5396091427302581,0.9155941489425694,Chm
ENSMUSG00000042165,44.071490666411286,-0.015682621790656694,0.08013580594330398,0.5413767310088928,0.9155941489425694,Adrm1b
ENSMUSG00000004897,2849.5430124090576,0.02427955531905854,0.052120054836229474,0.5411371104549472,0.9155941489425694,Hdgf
ENSMUSG00000065353,51.94380789890787,0.01590633366678019,0.07997778348892705,0.5394763234589652,0.9155941489425694,Snora73b
ENSMUSG00000028857,124.69685265879532,-0.021135048300832432,0.07240316730765266,0.5405341498895229,0.9155941489425694,Tmem222
ENSMUSG00000029622,1569.1328028906241,-0.02451580931709591,0.05349112855071795,0.539986473357406,0.9155941489425694,Arpc1b
ENSMUSG00000090030,4.9091531297746975,-0.006028695875167181,0.08714104596758371,0.5412777188787301,0.9155941489425694,A430072P03Rik
ENSMUSG00000029089,58.753598743367775,-0.01694129040386109,0.07878349399853743,0.5393045719526703,0.9155941489425694,5730480H06Rik
ENSMUSG00000030120,593.8058798192859,-0.024752410625622612,0.05586209125777835,0.5391049129062624,0.9155941489425694,Mlf2
ENSMUSG00000058886,48.717442412636224,0.017035071162984472,0.07866224638874669,0.5394335546097814,0.9155941489425694,Deaf1
ENSMUSG00000087651,6.712736358094814,-0.007197576673106605,0.08668542346291361,0.538428493588784,0.9155941489425694,1500009L16Rik
ENSMUSG00000036955,105.00283591303526,0.020733936504400904,0.07330599154146496,0.5388760567141242,0.9155941489425694,Kifbp
ENSMUSG00000038594,33.787380013316,-0.01523433796907883,0.08065688789815717,0.5406127344788159,0.9155941489425694,Cep85l
ENSMUSG00000015023,363.86500812018556,-0.02469936513605125,0.06012158445182019,0.5392356205115062,0.9155941489425694,Ddx19a
ENSMUSG00000049482,216.1936372668635,0.02354287032585265,0.06644417826602593,0.5401413474223973,0.9155941489425694,Ctu2
ENSMUSG00000002345,100.3732222489135,-0.020771086968735152,0.07320466842666389,0.5392466056370566,0.9155941489425694,Borcs8
ENSMUSG00000041438,579.3890074764912,0.024760577925573485,0.05618206193390097,0.5391981494709004,0.9155941489425694,Utp4
ENSMUSG00000034522,111.43967444339144,0.019847510729055252,0.07475266663183375,0.5393899359143919,0.9155941489425694,Zfp395
ENSMUSG00000025545,17.030991527857758,-0.011323241361277646,0.08423372460412831,0.5388943846811022,0.9155941489425694,Clybl
ENSMUSG00000059835,22.803517252783752,0.012930590467442132,0.08288950997856413,0.5404818403225472,0.9155941489425694,Rpl13-ps3
ENSMUSG00000055334,51.94318027624784,-0.01695660583128572,0.07871113534673145,0.54028085556648,0.9155941489425694,Snupn
ENSMUSG00000025234,436.21075174420145,-0.024195283653029667,0.06324382147364227,0.5413512812048726,0.9155941489425694,Arih1
ENSMUSG00000015357,184.1243183216838,-0.023172575355656436,0.06743262101810889,0.5413670049273087,0.9155941489425694,Clpx
ENSMUSG00000018986,15.150366617602513,0.010842468479246116,0.08453133548908738,0.5411794161946661,0.9155941489425694,Slfn3
ENSMUSG00000020448,55.94046495256529,0.0174583158774495,0.07809234115903396,0.540170341838285,0.9155941489425694,Rnf185
ENSMUSG00000021665,186.06720203879166,-0.02182048136352171,0.07091519767387756,0.5413408307755809,0.9155941489425694,Hexb
ENSMUSG00000021311,128.7331646605157,0.021757185089171585,0.07137982613417959,0.5385281763538965,0.9155941489425694,Mtr
ENSMUSG00000042015,45.591236900227685,0.016462845812033788,0.07925554024490601,0.541165409105628,0.9155941489425694,Wdr41
ENSMUSG00000020654,39.21316959359256,0.015613305656306713,0.08022409971697352,0.5411241075334966,0.9155941489425694,Adcy3
ENSMUSG00000022427,1415.4036341692668,0.024530466168214336,0.05406197132740128,0.5406778306326605,0.9155941489425694,Tomm22
ENSMUSG00000022718,160.63570205577616,0.022839313344496265,0.06882493200114832,0.5387360765511455,0.9155941489425694,Dgcr8
ENSMUSG00000038954,88.1826855910136,-0.01981442958482435,0.07480023911234623,0.5394534266995701,0.9155941489425694,Supt3
ENSMUSG00000040312,29.368408890951372,0.013298432687500842,0.08261621441272758,0.5388860950633902,0.9155941489425694,Cchcr1
ENSMUSG00000024082,108.59936391790166,0.02070689925164909,0.07319131878286211,0.5405989743112078,0.9155941489425694,Ndufaf7
ENSMUSG00000047879,549.4141547340486,0.02470774023627036,0.055406410920505245,0.5394386741497519,0.9155941489425694,Usp14
ENSMUSG00000071661,10.838189824614084,0.008825138036267256,0.08583964846897148,0.5403503138978116,0.9155941489425694,Zbtb3
ENSMUSG00000019715,242.76235738731916,-0.02390837286575423,0.06439167605416014,0.5425035058367633,0.915672098803547,Gle1
ENSMUSG00000028398,422.5539017574254,0.024364718935294526,0.061622389978960836,0.5424052846164871,0.915672098803547,Dmac1
ENSMUSG00000029394,673.4759378821612,-0.024564670206908067,0.05910736449999698,0.5423797644217507,0.915672098803547,Cdk2ap1
ENSMUSG00000029384,5.860132709140291,-0.007048581144093841,0.08671300161157472,0.5424390587155004,0.915672098803547,2010109A12Rik
ENSMUSG00000072763,14.40682668967214,0.009984821149092047,0.08509649850210994,0.5423471717753077,0.915672098803547,Zfp1007
ENSMUSG00000030059,134.7324172268665,0.019894549444101493,0.074465122096245,0.5419405483956079,0.915672098803547,Tmf1
ENSMUSG00000045282,10.525908245765187,0.00834837476292385,0.08608178495243884,0.5417988708189477,0.915672098803547,Tmem86b
ENSMUSG00000020919,359.8145256622699,-0.024093980477304374,0.06365753355519381,0.5418154265824628,0.915672098803547,Stat5b
ENSMUSG00000018666,637.2319104339804,0.024598532532063625,0.05765141253104275,0.5423196658074262,0.915672098803547,Cbx1
ENSMUSG00000058258,21.571978271796798,-0.012175221447366652,0.08349712592386874,0.5415573484675913,0.915672098803547,Idi1
ENSMUSG00000062078,302.48705454263774,-0.02425962093930767,0.06240118524167199,0.5424702860669539,0.915672098803547,Qki
ENSMUSG00000025732,82.2451738415725,0.018716167885192442,0.07625499578705625,0.5422239806650684,0.915672098803547,Mcrip2
ENSMUSG00000036278,33.34989102028433,-0.014429046357156037,0.0814163222318556,0.5423373247999421,0.915672098803547,Macrod1
ENSMUSG00000029290,133.91757741469684,0.020571764995395037,0.07323672215387624,0.5426791971473697,0.9157061995855005,Zfp326
ENSMUSG00000032387,7.512124972819424,-0.008086627288678058,0.08620842592662221,0.5426899746612934,0.9157061995855005,Rbpms2
ENSMUSG00000055184,89.66110011792246,-0.019636401456841295,0.07473227233969301,0.5437772604144486,0.9162735512485481,Fam72a
ENSMUSG00000027469,421.5789090920227,-0.024536982050791075,0.05706635110880318,0.5432565318171505,0.9162735512485481,Tpx2
ENSMUSG00000027364,79.63799447618389,-0.018897745599063827,0.0758825389415901,0.5436955584939256,0.9162735512485481,Usp50
ENSMUSG00000087403,25.862044664653148,0.013500967279056728,0.08223874037813049,0.5444403443415113,0.9162735512485481,Kantr
ENSMUSG00000040859,80.99211586475447,-0.019534332034671302,0.0748536112361888,0.5443006930753683,0.9162735512485481,Bsdc1
ENSMUSG00000040557,15.693425375015199,-0.01117949623019067,0.08422553014280143,0.5436451798631472,0.9162735512485481,Mettl27
ENSMUSG00000030688,32.05059189851582,-0.014759231615958757,0.0809985664250926,0.5442692133335116,0.9162735512485481,Stard10
ENSMUSG00000031904,232.04774642679837,0.023487980924705054,0.06580340575838584,0.5440301582775091,0.9162735512485481,Slc7a6
ENSMUSG00000000168,369.31960810184194,0.02440014786694293,0.060823254531232246,0.543202870478837,0.9162735512485481,Dlat
ENSMUSG00000032407,720.4649956638715,-0.02413704756363929,0.05247812756223031,0.5443020466902192,0.9162735512485481,U2surp
ENSMUSG00000049323,117.99524743064228,-0.021438024698426667,0.07142717300427366,0.5439414580294417,0.9162735512485481,Smcr8
ENSMUSG00000020910,126.36981961838482,-0.02104747468061806,0.07228240535981381,0.5433261494945814,0.9162735512485481,Adprm
ENSMUSG00000038014,716.7814693899688,0.02389494924470057,0.050518352915522854,0.5434405618130884,0.9162735512485481,Fam120a
ENSMUSG00000007867,13.424614671278825,0.009608715458256263,0.08530243781053644,0.5443549489767955,0.9162735512485481,Ift43
ENSMUSG00000052125,9.869506612065164,0.00871881969128585,0.08585298300613055,0.5435044187129782,0.9162735512485481,F730043M19Rik
ENSMUSG00000024174,14.023817929232193,-0.009337313505532456,0.08548147152993432,0.5438417317499888,0.9162735512485481,Pot1b
ENSMUSG00000024588,114.07888797915487,-0.02115383539534517,0.07196091394397787,0.544374806807417,0.9162735512485481,Fech
ENSMUSG00000026319,102.93569711777165,0.020631814836667133,0.0728829474595813,0.5451996100290781,0.9162974919808237,Relch
ENSMUSG00000031246,305.66195687376575,-0.023986377876277984,0.06319470521616101,0.5449662001647715,0.9162974919808237,Sh3bgrl
ENSMUSG00000068523,365.73003822672314,-0.024292127871498228,0.06074983897390021,0.5450930630834518,0.9162974919808237,Gng5
ENSMUSG00000030844,1041.7574481395907,-0.0242317254266731,0.05360420924950476,0.5448825694018263,0.9162974919808237,Rgs10
ENSMUSG00000031840,7.111497547755757,0.007564955140768299,0.0864465731339416,0.5448076798546695,0.9162974919808237,Rab3a
ENSMUSG00000035953,96.1505783084608,0.019850927593660753,0.07426281100482417,0.5451674974895717,0.9162974919808237,Pip4p1
ENSMUSG00000021692,132.08344983037017,0.02077749965042974,0.07262423301485177,0.5450480108947696,0.9162974919808237,Dimt1
ENSMUSG00000022415,44.274001002796155,0.015211741910262882,0.08047286507314234,0.54525929678704,0.9162974919808237,Syngr1
ENSMUSG00000053835,5.347418510896823,0.005934381474151481,0.08715338387598899,0.5445986065330817,0.9162974919808237,H2-T24
ENSMUSG00000053477,40.457584378736385,-0.014767046355567187,0.0809470374686688,0.5452864330398819,0.9162974919808237,Tcf4
ENSMUSG00000035572,97.1095766133711,-0.020303565422553325,0.07342892870432492,0.5457431853598056,0.9165057458054976,Dcaf10
ENSMUSG00000106943,148.87387236902998,0.021203730633159015,0.07172718384390298,0.5455858319925659,0.9165057458054976,Dancr
ENSMUSG00000057093,20.56957298785769,-0.01234438214665101,0.08323503971661263,0.5456702816683612,0.9165057458054976,Zfp607b
ENSMUSG00000112120,4.226819892334683,0.003088422501063505,0.0879533531168884,0.5455486593193888,0.9165057458054976,Gm32255
ENSMUSG00000041426,185.43814827934614,-0.022653107856008676,0.0681938099538038,0.5459767786875446,0.9166185363882493,Hibch
ENSMUSG00000019969,193.79686337499106,0.02260968115241588,0.06831903128491396,0.545972508326902,0.9166185363882493,Psen1
ENSMUSG00000026615,1381.4206881686325,-0.02278641749342911,0.046093408986110515,0.5462035224310176,0.9167292453381406,Eprs1
ENSMUSG00000050471,82.81627986137129,0.018825729405277887,0.07580470139924757,0.5462091726876275,0.9167292453381406,Fam118b
ENSMUSG00000037533,463.20448274349644,0.02427807428305991,0.05983122043267916,0.5464736672159138,0.9169840722990084,Rapgef6
ENSMUSG00000041481,26.839794271083356,0.006984966092200307,0.08670132574936762,0.5466107506777385,0.9169840722990084,Serpina3g
ENSMUSG00000035790,94.55902825677266,0.020103743670150942,0.0737067535625249,0.5465610342522751,0.9169840722990084,Cep19
ENSMUSG00000105975,3.883161033630073,0.005363648872253242,0.0873430772622481,0.5470271084178444,0.9175428048153732,Gm9831
ENSMUSG00000048787,21.219450156040576,0.01077960107744621,0.08443555171089732,0.547350363529093,0.9176850087436379,Dcun1d3
ENSMUSG00000019842,92.03294527390406,0.01951751748605973,0.07460863614761643,0.5476095887251533,0.9176850087436379,Traf3ip2
ENSMUSG00000035671,86.93106111751027,-0.018914924814553254,0.07556046384862829,0.5476577300636065,0.9176850087436379,Zswim4
ENSMUSG00000021361,863.5287726124379,0.023711639735416047,0.05094606609907557,0.5477277407887445,0.9176850087436379,Tmem14c
ENSMUSG00000021326,663.9310642291767,0.024081278603352452,0.053847660869787276,0.54777838697135,0.9176850087436379,Trim27
